date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
22:20:57	65461/65461	---M-Z	200	added ('OK')	text/html	date:Thu,%2005%20Sep%202024%2019:57:39%20GMT	https://www.callajet.de/us/current_flights/bydgoszcz-burbach-2/	C:/Users/Micheal/Desktop/callijetAirline/www.callajet.de/us/current_flights/bydgoszcz-burbach-2/index.html	(from https://www.callajet.de/us/current_flights/paris-bordeaux/)
22:20:58	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2005%20Sep%202024%2021:20:57%20GMT	https://www.callajet.de/us/?p=124153	C:/Users/Micheal/Desktop/callijetAirline/www.callajet.de/us/index6f23.html	(from https://www.callajet.de/us/current_flights/paris-bordeaux/)
22:21:00	52131/52131	---M-Z	404	error ('Not%20Found')	text/html	date:Thu,%2005%20Sep%202024%2021:20:59%20GMT	https://www.callajet.de/us/current_flights/paris-bordeaux/Firefox/	C:/Users/Micheal/Desktop/callijetAirline/www.callajet.de/us/current_flights/paris-bordeaux/Firefox/index.html	(from https://www.callajet.de/us/current_flights/paris-bordeaux/)
22:21:01	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2005%20Sep%202024%2021:21:00%20GMT	https://www.callajet.de/us/current_flights/bydgoszcz-burbach-2/i	C:/Users/Micheal/Desktop/callijetAirline/www.callajet.de/us/current_flights/bydgoszcz-burbach-2/i	(from https://www.callajet.de/us/current_flights/bydgoszcz-burbach-2/)
22:21:02	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2005%20Sep%202024%2021:21:01%20GMT	https://www.callajet.de/us/?p=124296	C:/Users/Micheal/Desktop/callijetAirline/www.callajet.de/us/index1abc.html	(from https://www.callajet.de/us/current_flights/bydgoszcz-burbach-2/)
22:21:02	52136/52136	---M-Z	404	error ('Not%20Found')	text/html	date:Thu,%2005%20Sep%202024%2021:21:01%20GMT	https://www.callajet.de/us/current_flights/bydgoszcz-burbach-2/Firefox/	C:/Users/Micheal/Desktop/callijetAirline/www.callajet.de/us/current_flights/bydgoszcz-burbach-2/Firefox/index.html	(from https://www.callajet.de/us/current_flights/bydgoszcz-burbach-2/)
22:21:03	261033/261033	---MCZ	200	added ('OK')	text/html	date:Thu,%2005%20Sep%202024%2019:58:23%20GMT	https://www.callajet.de/us/current_flights/leipzig-palma-2/	C:/Users/Micheal/Desktop/callijetAirline/www.callajet.de/us/current_flights/leipzig-palma-2/index.html	(from https://www.callajet.de/us/current_flights/bydgoszcz-burbach-2/)
22:21:04	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2005%20Sep%202024%2021:21:03%20GMT	https://www.callajet.de/us/current_flights/leipzig-palma-2/i	C:/Users/Micheal/Desktop/callijetAirline/www.callajet.de/us/current_flights/leipzig-palma-2/i	(from https://www.callajet.de/us/current_flights/leipzig-palma-2/)
22:21:05	260989/260989	---MCZ	200	added ('OK')	text/html	date:Thu,%2005%20Sep%202024%2020:00:06%20GMT	https://www.callajet.de/us/current_flights/bordeaux-dijon/	C:/Users/Micheal/Desktop/callijetAirline/www.callajet.de/us/current_flights/bordeaux-dijon/index.html	(from https://www.callajet.de/us/current_flights/leipzig-palma-2/)
22:21:05	52132/52132	---M-Z	404	error ('Not%20Found')	text/html	date:Thu,%2005%20Sep%202024%2021:21:04%20GMT	https://www.callajet.de/us/current_flights/leipzig-palma-2/Firefox/	C:/Users/Micheal/Desktop/callijetAirline/www.callajet.de/us/current_flights/leipzig-palma-2/Firefox/index.html	(from https://www.callajet.de/us/current_flights/leipzig-palma-2/)
22:21:06	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2005%20Sep%202024%2021:21:05%20GMT	https://www.callajet.de/us/?p=124391	C:/Users/Micheal/Desktop/callijetAirline/www.callajet.de/us/indexf29e.html	(from https://www.callajet.de/us/current_flights/leipzig-palma-2/)
22:21:06	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2005%20Sep%202024%2021:21:06%20GMT	https://www.callajet.de/us/current_flights/bordeaux-dijon/i	C:/Users/Micheal/Desktop/callijetAirline/www.callajet.de/us/current_flights/bordeaux-dijon/i	(from https://www.callajet.de/us/current_flights/bordeaux-dijon/)
22:21:08	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2005%20Sep%202024%2021:21:07%20GMT	https://www.callajet.de/us/?p=124164	C:/Users/Micheal/Desktop/callijetAirline/www.callajet.de/us/indexa966.html	(from https://www.callajet.de/us/current_flights/bordeaux-dijon/)
22:21:08	267018/267018	---MCZ	200	added ('OK')	text/html	date:Thu,%2005%20Sep%202024%2020:01:04%20GMT	https://www.callajet.de/us/current_flights/dusseldorf-palma-2/	C:/Users/Micheal/Desktop/callijetAirline/www.callajet.de/us/current_flights/dusseldorf-palma-2/index.html	(from https://www.callajet.de/us/current_flights/bordeaux-dijon/)
22:21:09	52131/52131	---M-Z	404	error ('Not%20Found')	text/html	date:Thu,%2005%20Sep%202024%2021:21:08%20GMT	https://www.callajet.de/us/current_flights/bordeaux-dijon/Firefox/	C:/Users/Micheal/Desktop/callijetAirline/www.callajet.de/us/current_flights/bordeaux-dijon/Firefox/index.html	(from https://www.callajet.de/us/current_flights/bordeaux-dijon/)
22:21:09	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2005%20Sep%202024%2021:21:09%20GMT	https://www.callajet.de/us/current_flights/dusseldorf-palma-2/i	C:/Users/Micheal/Desktop/callijetAirline/www.callajet.de/us/current_flights/dusseldorf-palma-2/i	(from https://www.callajet.de/us/current_flights/dusseldorf-palma-2/)
22:21:10	65101/65101	---M-Z	200	added ('OK')	text/html	date:Thu,%2005%20Sep%202024%2020:01:58%20GMT	https://www.callajet.de/us/current_flights/ibiza-berlin-5/	C:/Users/Micheal/Desktop/callijetAirline/www.callajet.de/us/current_flights/ibiza-berlin-5/index.html	(from https://www.callajet.de/us/current_flights/dusseldorf-palma-2/)
22:21:11	52135/52135	---M-Z	404	error ('Not%20Found')	text/html	date:Thu,%2005%20Sep%202024%2021:21:10%20GMT	https://www.callajet.de/us/current_flights/dusseldorf-palma-2/Firefox/	C:/Users/Micheal/Desktop/callijetAirline/www.callajet.de/us/current_flights/dusseldorf-palma-2/Firefox/index.html	(from https://www.callajet.de/us/current_flights/dusseldorf-palma-2/)
22:21:12	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2005%20Sep%202024%2021:21:12%20GMT	https://www.callajet.de/us/?p=124335	C:/Users/Micheal/Desktop/callijetAirline/www.callajet.de/us/indexbbaf.html	(from https://www.callajet.de/us/current_flights/dusseldorf-palma-2/)
22:21:13	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2005%20Sep%202024%2021:21:12%20GMT	https://www.callajet.de/us/current_flights/ibiza-berlin-5/i	C:/Users/Micheal/Desktop/callijetAirline/www.callajet.de/us/current_flights/ibiza-berlin-5/i	(from https://www.callajet.de/us/current_flights/ibiza-berlin-5/)
22:21:14	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2005%20Sep%202024%2021:21:13%20GMT	https://www.callajet.de/us/?p=124390	C:/Users/Micheal/Desktop/callijetAirline/www.callajet.de/us/index59c4.html	(from https://www.callajet.de/us/current_flights/ibiza-berlin-5/)
22:21:14	52131/52131	---M-Z	404	error ('Not%20Found')	text/html	date:Thu,%2005%20Sep%202024%2021:21:13%20GMT	https://www.callajet.de/us/current_flights/ibiza-berlin-5/Firefox/	C:/Users/Micheal/Desktop/callijetAirline/www.callajet.de/us/current_flights/ibiza-berlin-5/Firefox/index.html	(from https://www.callajet.de/us/current_flights/ibiza-berlin-5/)
22:21:14	65280/65280	---M-Z	200	added ('OK')	text/html	date:Thu,%2005%20Sep%202024%2020:02:10%20GMT	https://www.callajet.de/us/current_flights/dijon-paris/	C:/Users/Micheal/Desktop/callijetAirline/www.callajet.de/us/current_flights/dijon-paris/index.html	(from https://www.callajet.de/us/current_flights/ibiza-berlin-5/)
22:21:15	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2005%20Sep%202024%2021:21:15%20GMT	https://www.callajet.de/us/current_flights/dijon-paris/i	C:/Users/Micheal/Desktop/callijetAirline/www.callajet.de/us/current_flights/dijon-paris/i	(from https://www.callajet.de/us/current_flights/dijon-paris/)
22:21:16	65416/65416	---M-Z	200	added ('OK')	text/html	date:Thu,%2005%20Sep%202024%2020:13:42%20GMT	https://www.callajet.de/us/current_flights/munich-palma-6/	C:/Users/Micheal/Desktop/callijetAirline/www.callajet.de/us/current_flights/munich-palma-6/index.html	(from https://www.callajet.de/us/current_flights/dijon-paris/)
22:21:16	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2005%20Sep%202024%2021:21:16%20GMT	https://www.callajet.de/us/?p=124165	C:/Users/Micheal/Desktop/callijetAirline/www.callajet.de/us/index55cd.html	(from https://www.callajet.de/us/current_flights/dijon-paris/)
22:21:17	52128/52128	---M-Z	404	error ('Not%20Found')	text/html	date:Thu,%2005%20Sep%202024%2021:21:17%20GMT	https://www.callajet.de/us/current_flights/dijon-paris/Firefox/	C:/Users/Micheal/Desktop/callijetAirline/www.callajet.de/us/current_flights/dijon-paris/Firefox/index.html	(from https://www.callajet.de/us/current_flights/dijon-paris/)
22:21:18	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2005%20Sep%202024%2021:21:18%20GMT	https://www.callajet.de/us/current_flights/munich-palma-6/i	C:/Users/Micheal/Desktop/callijetAirline/www.callajet.de/us/current_flights/munich-palma-6/i	(from https://www.callajet.de/us/current_flights/munich-palma-6/)
22:21:19	261066/261066	---MCZ	200	added ('OK')	text/html	date:Thu,%2005%20Sep%202024%2020:14:48%20GMT	https://www.callajet.de/us/current_flights/leipzig-murcia/	C:/Users/Micheal/Desktop/callijetAirline/www.callajet.de/us/current_flights/leipzig-murcia/index.html	(from https://www.callajet.de/us/current_flights/munich-palma-6/)
22:21:19	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2005%20Sep%202024%2021:21:19%20GMT	https://www.callajet.de/us/?p=124392	C:/Users/Micheal/Desktop/callijetAirline/www.callajet.de/us/indexc2b5.html	(from https://www.callajet.de/us/current_flights/munich-palma-6/)
22:21:20	52131/52131	---M-Z	404	error ('Not%20Found')	text/html	date:Thu,%2005%20Sep%202024%2021:21:20%20GMT	https://www.callajet.de/us/current_flights/munich-palma-6/Firefox/	C:/Users/Micheal/Desktop/callijetAirline/www.callajet.de/us/current_flights/munich-palma-6/Firefox/index.html	(from https://www.callajet.de/us/current_flights/munich-palma-6/)
22:21:21	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2005%20Sep%202024%2021:21:21%20GMT	https://www.callajet.de/us/current_flights/leipzig-murcia/i	C:/Users/Micheal/Desktop/callijetAirline/www.callajet.de/us/current_flights/leipzig-murcia/i	(from https://www.callajet.de/us/current_flights/leipzig-murcia/)
22:21:22	261014/261014	---MCZ	200	added ('OK')	text/html	date:Thu,%2005%20Sep%202024%2020:14:58%20GMT	https://www.callajet.de/us/current_flights/murcia-leipzig/	C:/Users/Micheal/Desktop/callijetAirline/www.callajet.de/us/current_flights/murcia-leipzig/index.html	(from https://www.callajet.de/us/current_flights/leipzig-murcia/)
22:21:22	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2005%20Sep%202024%2021:21:22%20GMT	https://www.callajet.de/us/?p=124400	C:/Users/Micheal/Desktop/callijetAirline/www.callajet.de/us/indexd01d.html	(from https://www.callajet.de/us/current_flights/leipzig-murcia/)
22:21:23	52131/52131	---M-Z	404	error ('Not%20Found')	text/html	date:Thu,%2005%20Sep%202024%2021:21:23%20GMT	https://www.callajet.de/us/current_flights/leipzig-murcia/Firefox/	C:/Users/Micheal/Desktop/callijetAirline/www.callajet.de/us/current_flights/leipzig-murcia/Firefox/index.html	(from https://www.callajet.de/us/current_flights/leipzig-murcia/)
22:21:24	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2005%20Sep%202024%2021:21:24%20GMT	https://www.callajet.de/us/current_flights/murcia-leipzig/i	C:/Users/Micheal/Desktop/callijetAirline/www.callajet.de/us/current_flights/murcia-leipzig/i	(from https://www.callajet.de/us/current_flights/murcia-leipzig/)
22:21:26	65475/65475	---M-Z	200	added ('OK')	text/html	date:Thu,%2005%20Sep%202024%2019:41:21%20GMT	https://www.callajet.de/us/current_flights/dusseldorf-leipzig/	C:/Users/Micheal/Desktop/callijetAirline/www.callajet.de/us/current_flights/dusseldorf-leipzig/index.html	(from https://www.callajet.de/us/current_flights/murcia-leipzig/)
22:21:26	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2005%20Sep%202024%2021:21:25%20GMT	https://www.callajet.de/us/?p=124411	C:/Users/Micheal/Desktop/callijetAirline/www.callajet.de/us/index67af.html	(from https://www.callajet.de/us/current_flights/murcia-leipzig/)
22:21:26	52131/52131	---M-Z	404	error ('Not%20Found')	text/html	date:Thu,%2005%20Sep%202024%2021:21:26%20GMT	https://www.callajet.de/us/current_flights/murcia-leipzig/Firefox/	C:/Users/Micheal/Desktop/callijetAirline/www.callajet.de/us/current_flights/murcia-leipzig/Firefox/index.html	(from https://www.callajet.de/us/current_flights/murcia-leipzig/)
22:21:27	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2005%20Sep%202024%2021:21:27%20GMT	https://www.callajet.de/us/current_flights/dusseldorf-leipzig/i	C:/Users/Micheal/Desktop/callijetAirline/www.callajet.de/us/current_flights/dusseldorf-leipzig/i	(from https://www.callajet.de/us/current_flights/dusseldorf-leipzig/)
22:21:30	52135/52135	---M-Z	404	error ('Not%20Found')	text/html	date:Thu,%2005%20Sep%202024%2021:21:29%20GMT	https://www.callajet.de/us/current_flights/dusseldorf-leipzig/Firefox/	C:/Users/Micheal/Desktop/callijetAirline/www.callajet.de/us/current_flights/dusseldorf-leipzig/Firefox/index.html	(from https://www.callajet.de/us/current_flights/dusseldorf-leipzig/)
22:21:30	261090/261090	---MCZ	200	added ('OK')	text/html	date:Thu,%2005%20Sep%202024%2020:15:49%20GMT	https://www.callajet.de/us/current_flights/ibiza-berlin-6/	C:/Users/Micheal/Desktop/callijetAirline/www.callajet.de/us/current_flights/ibiza-berlin-6/index.html	(from https://www.callajet.de/us/current_flights/dusseldorf-leipzig/)
22:21:31	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2005%20Sep%202024%2021:21:31%20GMT	https://www.callajet.de/us/?p=124146	C:/Users/Micheal/Desktop/callijetAirline/www.callajet.de/us/index34fb.html	(from https://www.callajet.de/us/current_flights/dusseldorf-leipzig/)
22:21:32	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2005%20Sep%202024%2021:21:32%20GMT	https://www.callajet.de/us/current_flights/ibiza-berlin-6/i	C:/Users/Micheal/Desktop/callijetAirline/www.callajet.de/us/current_flights/ibiza-berlin-6/i	(from https://www.callajet.de/us/current_flights/ibiza-berlin-6/)
22:21:34	52131/52131	---M-Z	404	error ('Not%20Found')	text/html	date:Thu,%2005%20Sep%202024%2021:21:33%20GMT	https://www.callajet.de/us/current_flights/ibiza-berlin-6/Firefox/	C:/Users/Micheal/Desktop/callijetAirline/www.callajet.de/us/current_flights/ibiza-berlin-6/Firefox/index.html	(from https://www.callajet.de/us/current_flights/ibiza-berlin-6/)
22:21:34	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2005%20Sep%202024%2021:21:33%20GMT	https://www.callajet.de/us/?p=124432	C:/Users/Micheal/Desktop/callijetAirline/www.callajet.de/us/index3510-2.html	(from https://www.callajet.de/us/current_flights/ibiza-berlin-6/)
22:21:35	261186/261186	---MCZ	200	added ('OK')	text/html	date:Thu,%2005%20Sep%202024%2019:41:55%20GMT	https://www.callajet.de/us/current_flights/leipzig-dusseldorf/	C:/Users/Micheal/Desktop/callijetAirline/www.callajet.de/us/current_flights/leipzig-dusseldorf/index.html	(from https://www.callajet.de/us/current_flights/ibiza-berlin-6/)
22:21:36	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2005%20Sep%202024%2021:21:36%20GMT	https://www.callajet.de/us/current_flights/leipzig-dusseldorf/i	C:/Users/Micheal/Desktop/callijetAirline/www.callajet.de/us/current_flights/leipzig-dusseldorf/i	(from https://www.callajet.de/us/current_flights/leipzig-dusseldorf/)
22:21:38	52134/52134	---M-Z	404	error ('Not%20Found')	text/html	date:Thu,%2005%20Sep%202024%2021:21:38%20GMT	https://www.callajet.de/us/current_flights/leipzig-dusseldorf/Firefox/	C:/Users/Micheal/Desktop/callijetAirline/www.callajet.de/us/current_flights/leipzig-dusseldorf/Firefox/index.html	(from https://www.callajet.de/us/current_flights/leipzig-dusseldorf/)
22:21:38	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2005%20Sep%202024%2021:21:38%20GMT	https://www.callajet.de/us/?p=124147	C:/Users/Micheal/Desktop/callijetAirline/www.callajet.de/us/index3790.html	(from https://www.callajet.de/us/current_flights/leipzig-dusseldorf/)
22:21:40	261159/261159	---MCZ	200	added ('OK')	text/html	date:Thu,%2005%20Sep%202024%2020:16:15%20GMT	https://www.callajet.de/us/current_flights/munich-manchester-11/	C:/Users/Micheal/Desktop/callijetAirline/www.callajet.de/us/current_flights/munich-manchester-11/index.html	(from https://www.callajet.de/us/current_flights/leipzig-dusseldorf/)
22:21:41	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2005%20Sep%202024%2021:21:40%20GMT	https://www.callajet.de/us/current_flights/munich-manchester-11/i	C:/Users/Micheal/Desktop/callijetAirline/www.callajet.de/us/current_flights/munich-manchester-11/i	(from https://www.callajet.de/us/current_flights/munich-manchester-11/)
22:21:42	65427/65427	---M-Z	200	added ('OK')	text/html	date:Thu,%2005%20Sep%202024%2020:16:24%20GMT	https://www.callajet.de/us/current_flights/salzburg-berlin/	C:/Users/Micheal/Desktop/callijetAirline/www.callajet.de/us/current_flights/salzburg-berlin/index.html	(from https://www.callajet.de/us/current_flights/munich-manchester-11/)
22:21:42	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2005%20Sep%202024%2021:21:42%20GMT	https://www.callajet.de/us/?p=124435	C:/Users/Micheal/Desktop/callijetAirline/www.callajet.de/us/indexc38e.html	(from https://www.callajet.de/us/current_flights/munich-manchester-11/)
22:21:43	52137/52137	---M-Z	404	error ('Not%20Found')	text/html	date:Thu,%2005%20Sep%202024%2021:21:43%20GMT	https://www.callajet.de/us/current_flights/munich-manchester-11/Firefox/	C:/Users/Micheal/Desktop/callijetAirline/www.callajet.de/us/current_flights/munich-manchester-11/Firefox/index.html	(from https://www.callajet.de/us/current_flights/munich-manchester-11/)
22:21:44	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2005%20Sep%202024%2021:21:44%20GMT	https://www.callajet.de/us/current_flights/salzburg-berlin/i	C:/Users/Micheal/Desktop/callijetAirline/www.callajet.de/us/current_flights/salzburg-berlin/i	(from https://www.callajet.de/us/current_flights/salzburg-berlin/)
